9,72.125,77.130,86.354,38.079,38.833,72.139,77.833,79.511,24.413,9.055
38,24.597,50.990,47.011,20.224,37.054,25.080,45.880,58.830,27.514,54.452
53,25.962,32.016,35.341,36.688,53.367,25.298,29.017,38.910,26.833,58.600
66,13.416,27.659,19.105,48.042,65.008,12.083,20.000,37.202,44.654,76.158
95,43.600,60.017,37.363,86.770,101.769,43.417,51.662,68.359,91.241,121.659
68,12.806,28.018,17.000,50.160,67.067,11.402,19.799,37.736,47.434,78.892
78,58.822,23.770,46.530,73.239,88.193,57.567,32.249,17.205,52.555,78.230
7,54.571,89.694,81.320,29.155,26.683,55.785,83.630,97.908,54.626,63.388
54,44.407,31.953,46.011,46.861,61.400,43.566,34.409,34.059,25.962,54.332
83,26.420,46.011,23.087,70.385,86.023,26.077,37.014,55.227,73.593,104.202
32,59.059,55.362,67.624,40.497,49.820,58.669,57.306,56.886,15.297,32.062
13,58.009,71.007,75.895,20.616,24.187,58.249,69.721,75.425,16.279,20.616
74,48.083,16.401,37.643,64.498,80.112,46.840,23.409,14.560,45.891,74.108
41,48.847,44.643,56.223,38.601,51.225,48.332,46.065,47.096,14.422,41.304
1,67.602,106.042,94.366,49.980,46.000,68.964,99.045,114.865,75.392,83.006
19,48.021,65.490,67.683,11.045,21.633,48.374,63.008,71.063,15.620,31.401
90,58.310,18.028,40.311,80.498,96.385,56.939,27.203,8.246,62.370,90.000
11,49.092,81.394,75.133,18.385,18.868,50.160,75.961,89.185,43.863,54.129
68,33.956,16.000,28.601,53.488,69.921,32.757,16.643,21.932,39.205,70.093
97,45.222,14.765,20.000,79.906,96.876,43.829,15.133,18.358,68.884,99.925
26,36.401,61.351,59.076,8.062,25.000,37.000,57.070,68.447,24.187,45.222
42,40.249,42.107,50.249,32.558,47.011,39.825,41.761,46.390,13.038,44.272
13,51.894,71.847,72.993,9.434,15.000,52.393,69.029,77.621,21.932,30.871
86,61.741,23.087,46.011,79.925,95.258,60.415,32.249,14.142,60.083,86.209
28,34.928,59.135,57.140,10.000,27.019,35.468,54.918,66.212,23.022,45.607
6,57.940,78.918,79.762,13.892,9.434,58.523,76.059,84.646,28.018,29.614
22,42.942,63.348,63.789,7.211,22.136,43.382,60.133,69.570,18.385,37.202
71,44.385,16.401,35.847,60.415,76.158,43.174,21.954,17.029,42.426,71.344
13,54.203,71.253,73.980,13.928,18.439,54.589,69.065,76.485,18.868,26.420
1,59.304,91.706,85.510,26.249,19.000,60.407,86.377,99.363,51.313,56.009
87,40.361,4.243,20.100,70.831,87.664,38.949,7.810,12.042,58.421,89.269
79,19.925,27.459,7.211,61.522,78.313,18.682,18.248,37.108,58.830,90.427
46,42.379,38.639,49.204,38.210,52.479,41.785,39.395,42.048,17.263,47.074
97,48.918,13.038,25.060,81.025,97.862,47.508,17.000,13.454,68.184,98.656
15,60.877,69.462,76.557,27.166,31.305,60.959,69.123,73.007,14.560,17.493
86,56.356,17.117,40.012,76.942,92.704,55.009,26.306,8.246,58.464,86.000
9,55.154,92.418,82.079,36.139,34.928,56.462,85.755,101.045,61.351,71.568
66,6.083,36.715,21.024,49.729,66.098,5.000,28.018,46.530,51.624,82.201
34,26.683,56.824,51.157,17.889,33.734,27.459,51.264,64.900,31.401,55.606
78,18.248,30.594,9.899,61.000,77.647,17.117,21.378,40.262,59.641,91.066
65,9.434,31.401,20.100,47.381,64.195,8.062,23.345,41.049,46.228,77.389
96,41.677,16.971,15.556,78.313,95.336,40.311,14.318,22.472,68.884,100.285
71,66.910,35.468,57.723,74.250,87.801,65.765,43.417,29.411,51.039,72.780
65,18.682,24.207,21.541,47.170,64.195,17.464,18.028,33.242,40.706,72.450
92,32.558,39.812,17.464,76.655,92.962,31.780,31.623,48.166,76.276,107.703
22,38.210,72.201,64.537,18.439,27.019,39.319,66.212,80.449,41.593,58.310
79,32.202,8.602,17.088,62.169,79.076,30.806,3.606,18.358,51.196,82.565
28,37.216,57.723,57.706,11.180,27.659,37.590,54.231,64.257,18.028,41.773
17,64.444,68.659,77.897,34.015,38.484,64.382,69.289,71.253,16.279,17.117
70,50.990,22.023,42.720,63.246,78.294,49.820,28.636,19.698,43.012,70.000
48,63.151,46.228,63.820,56.604,67.897,62.370,50.990,44.721,31.401,49.477
45,22.672,63.411,48.260,41.110,53.254,24.083,55.227,73.007,56.321,80.709
59,23.022,61.327,42.012,55.227,68.264,24.083,52.326,71.176,67.082,93.862
52,27.203,67.119,48.836,52.498,64.203,28.460,58.310,76.942,67.067,92.087
29,52.202,55.731,64.498,30.083,40.311,52.010,55.973,59.000,5.000,30.083
84,27.785,19.000,4.123,66.000,83.006,26.420,10.198,28.284,59.615,91.389
87,27.074,35.128,12.166,70.831,87.298,26.173,26.476,44.011,69.893,101.356
72,25.060,16.279,17.692,54.589,71.568,23.707,10.198,25.612,45.541,77.253
69,50.804,22.672,43.081,62.426,77.414,49.649,29.069,20.616,42.059,69.000
44,58.241,46.141,61.620,49.396,60.811,57.567,49.679,46.174,24.207,44.407
4,75.073,81.786,90.338,38.626,37.121,75.166,82.219,84.380,28.178,4.000
67,44.553,20.248,38.471,57.454,72.918,43.417,25.000,21.095,38.639,67.268
95,51.662,12.083,29.732,80.654,97.268,50.249,19.105,8.062,66.008,95.755
61,26.019,63.325,43.267,58.728,71.561,27.000,54.231,73.164,70.661,97.453
54,44.407,31.953,46.011,46.861,61.400,43.566,34.409,34.059,25.962,54.332
35,54.120,51.245,62.801,38.013,48.795,53.712,52.773,53.339,12.530,35.057
59,34.015,71.512,51.108,63.127,74.653,35.057,62.394,81.345,77.078,102.650
97,59.816,19.105,38.897,85.615,101.843,58.412,27.459,10.296,68.731,97.046
39,45.177,45.541,54.918,33.422,46.615,44.777,45.880,49.041,10.440,40.262
9,55.154,75.954,76.792,11.402,11.314,55.714,73.062,81.744,25.612,30.364
22,42.942,81.566,69.778,34.234,39.115,44.294,74.404,90.554,57.428,73.376
14,67.209,71.805,81.006,35.228,38.275,67.179,72.450,74.330,19.209,14.036
73,30.871,12.083,21.633,56.754,73.546,29.547,9.849,20.518,44.911,76.243
44,55.362,44.721,59.414,46.872,58.728,54.708,47.802,45.354,21.932,44.102
76,40.311,8.944,28.460,62.394,78.746,39.000,14.318,13.000,47.000,77.104
38,23.770,51.884,47.011,20.616,37.216,24.352,46.487,59.908,29.411,55.902
23,42.544,81.468,69.318,35.355,40.497,43.909,74.202,90.521,58.310,74.632
67,7.280,35.355,19.698,50.448,66.910,6.083,26.627,45.177,51.662,82.420
93,34.785,44.911,22.472,79.057,95.079,34.176,36.688,53.235,80.000,111.221
50,32.573,34.059,40.817,36.235,52.202,31.953,32.757,39.560,21.840,53.488
19,60.141,65.924,74.243,30.017,35.847,60.108,66.098,69.029,12.207,19.925
46,49.041,40.497,53.759,43.278,56.400,48.384,42.720,42.297,19.723,46.098
71,15.556,45.880,25.239,58.600,74.000,15.620,36.688,55.660,63.781,93.606
20,44.283,65.513,65.620,5.385,19.925,44.777,62.201,71.784,20.125,36.892
50,10.198,48.795,37.000,35.777,51.245,11.402,41.231,58.138,44.294,72.139
78,22.804,19.925,8.062,60.000,77.006,21.401,10.770,29.732,54.129,85.907
49,21.095,61.855,45.607,44.553,57.140,22.472,53.413,71.561,58.523,83.815
62,54.037,30.414,49.649,59.464,73.498,53.009,36.056,28.636,37.121,62.129
33,53.339,52.631,63.246,35.341,45.967,53.000,53.712,55.145,9.849,33.242
4,57.271,91.788,83.934,29.530,25.179,58.464,85.907,99.860,55.009,62.129
25,43.600,59.414,62.097,13.892,27.295,43.829,57.035,65.000,11.705,34.655
59,5.099,45.486,30.017,45.188,60.729,6.325,37.014,55.227,51.614,80.660
13,55.758,71.063,74.726,16.763,20.809,56.080,69.260,75.954,17.464,23.854
77,50.922,16.553,38.833,68.096,83.672,49.649,24.515,12.530,49.244,77.026
57,21.213,60.374,41.773,52.402,65.513,22.361,51.478,70.214,64.405,91.049
47,47.802,39.217,52.345,43.186,56.613,47.127,41.340,41.195,20.125,47.170
29,32.573,69.814,59.464,26.401,36.235,33.838,62.968,78.645,47.000,66.641
25,35.511,64.885,60.133,10.630,25.000,36.346,59.775,72.560,31.257,50.606
82,25.554,46.043,23.195,69.462,85.071,25.239,37.000,55.326,72.863,103.407
46,60.638,46.043,62.626,53.000,64.351,59.908,50.210,45.310,27.803,46.872
33,65.795,57.706,72.139,48.384,56.859,65.307,60.803,57.871,23.345,34.482
88,28.636,39.205,16.279,72.801,89.051,27.893,30.594,48.000,73.007,104.307
15,54.083,93.434,80.623,44.102,45.222,55.471,86.052,102.533,68.447,81.394
39,24.187,49.659,46.043,21.095,38.013,24.597,44.643,57.454,26.926,54.452
38,46.530,46.690,56.303,33.601,46.400,46.141,47.170,50.010,9.849,39.051
81,35.000,61.074,38.210,75.717,89.894,35.228,52.010,70.349,83.241,112.450
85,31.401,14.036,9.000,67.186,84.214,30.000,5.831,23.195,58.822,90.477
35,62.241,54.562,68.622,46.239,55.606,61.741,57.428,55.082,20.881,35.693
11,82.201,80.112,92.801,52.469,53.935,82.006,82.492,80.654,34.132,19.416
48,32.311,72.560,54.489,53.254,63.702,33.615,63.812,82.365,69.642,93.295
97,69.642,29.069,50.448,90.918,106.452,68.264,38.079,19.235,71.470,97.417
14,47.802,83.762,74.632,27.295,29.069,49.041,77.414,92.201,52.202,64.537
44,28.018,41.231,43.012,27.514,44.147,27.803,38.013,47.927,20.518,51.624
19,52.631,65.000,69.893,19.026,26.907,52.802,63.640,69.584,10.770,25.495
36,37.643,48.166,52.555,23.431,38.484,37.537,46.271,53.600,10.630,41.677
68,19.698,53.451,32.757,59.363,73.824,20.248,44.272,63.246,67.424,96.167
11,63.253,73.335,79.850,26.926,28.792,63.411,72.780,77.026,18.248,14.866
42,24.083,45.310,43.417,24.083,41.110,24.207,40.792,52.839,24.698,54.037
17,49.244,67.602,69.426,10.050,19.416,49.649,65.000,73.246,17.692,31.064
99,39.205,32.650,15.232,81.615,98.412,38.118,26.249,39.560,77.389,109.165
27,42.012,82.037,68.264,41.000,46.872,43.417,74.330,91.351,63.032,80.654
19,54.562,65.069,70.937,22.023,29.206,54.672,64.133,69.260,10.050,23.601
13,64.382,71.847,79.624,30.414,33.242,64.444,71.840,75.027,17.464,14.318
1,74.813,84.012,91.389,36.235,33.000,75.000,83.934,87.092,29.411,4.123
74,40.497,11.180,30.083,60.926,77.162,39.217,16.125,14.560,45.011,74.967
52,25.298,65.368,47.381,50.990,63.008,26.571,56.604,75.180,65.192,90.443
13,48.270,83.528,75.000,25.495,26.833,49.477,77.369,91.837,50.596,62.370
46,46.174,39.560,51.740,41.037,54.644,45.541,41.183,42.048,18.385,46.390
93,33.541,40.025,17.889,77.621,93.941,32.757,31.953,48.260,77.104,108.559
76,33.121,62.514,40.025,72.201,85.959,33.541,53.339,72.007,81.025,109.622
82,29.069,52.038,29.155,72.007,87.092,29.000,43.000,61.294,77.104,107.168
98,43.417,18.439,17.029,80.306,97.329,42.059,16.279,23.259,70.831,102.201
84,43.267,3.000,26.019,69.570,86.128,41.881,12.166,7.211,55.009,85.159
68,16.125,24.839,17.464,50.000,67.007,14.765,17.205,34.409,45.277,76.942
7,53.085,85.000,79.076,20.248,17.088,54.148,79.712,92.661,45.651,53.460
56,24.331,29.411,32.202,39.294,56.089,23.537,26.000,36.715,29.967,61.741
32,44.045,84.812,68.884,50.000,56.303,45.453,76.577,94.403,71.063,89.889
19,45.618,83.869,72.498,34.015,37.590,46.957,76.844,92.763,57.871,72.533
27,35.847,60.083,58.138,9.000,26.019,36.401,55.902,67.119,23.087,45.000
21,39.459,68.542,64.125,8.544,21.190,40.311,63.600,76.059,32.016,48.754
88,28.862,40.200,17.263,73.082,89.269,28.160,31.575,49.000,73.600,104.848
24,36.346,66.212,61.205,10.817,24.352,37.216,61.033,73.926,32.388,51.000
95,57.009,16.279,36.401,83.006,99.298,55.606,24.698,7.616,66.483,95.131
33,60.374,55.154,68.118,42.720,52.010,59.942,57.454,56.294,17.464,33.242
45,21.213,61.847,47.170,39.623,52.154,22.627,53.759,71.400,54.406,79.057
34,38.949,79.649,64.203,45.880,53.413,40.361,71.505,89.202,66.189,86.006
55,17.720,57.801,40.361,48.270,61.774,18.974,49.092,67.602,59.933,86.683
63,55.082,30.414,50.090,60.877,74.887,54.037,36.359,28.178,38.471,63.198
4,79.906,83.522,93.648,45.222,44.102,79.906,84.694,85.329,32.016,8.062
54,43.417,31.623,45.277,46.228,60.902,42.579,33.838,34.015,25.710,54.452
3,58.941,82.976,82.152,15.033,2.828,59.666,79.511,89.185,34.059,35.128
89,61.294,21.587,44.181,81.492,97.082,59.942,30.806,12.042,62.362,89.090
63,26.173,62.626,42.190,60.208,73.246,27.074,53.488,72.450,71.589,98.717
14,54.378,93.509,81.006,43.186,43.966,55.758,86.215,102.552,67.683,80.231
47,47.802,39.217,52.345,43.186,56.613,47.127,41.340,41.195,20.125,47.170
89,34.670,14.866,9.849,71.176,88.204,33.287,8.602,23.022,62.642,94.244
92,51.225,10.630,30.806,78.435,94.921,49.820,18.868,4.472,63.071,92.542
48,13.000,45.607,37.336,31.321,47.676,13.601,38.949,54.489,37.216,65.795
62,60.033,34.828,55.036,63.655,77.006,59.008,41.183,31.623,40.224,62.801
33,41.110,81.835,66.219,47.434,54.406,42.521,73.661,91.400,68.118,87.464
95,38.484,50.220,27.857,82.638,98.372,38.013,42.059,58.421,84.646,115.676
19,46.065,84.504,72.918,35.014,38.471,47.413,77.421,93.434,58.856,73.498
46,19.105,42.942,39.115,28.018,45.000,19.209,37.643,51.039,29.411,59.034
33,31.906,71.421,58.592,34.438,43.863,33.287,63.891,80.660,54.148,74.686
72,16.971,24.187,13.153,54.037,71.007,15.556,15.620,34.000,49.739,81.413
63,34.132,21.024,32.558,49.244,65.460,33.061,21.471,26.249,34.132,65.000
49,31.953,72.069,53.814,53.824,64.444,33.242,63.285,81.884,69.921,93.814
77,19.723,24.042,8.000,59.135,76.059,18.358,14.866,33.838,55.073,86.770
94,40.497,55.902,33.242,84.095,99.368,40.224,47.539,64.281,87.784,118.406
48,25.942,37.363,39.217,31.321,48.052,25.554,34.015,44.283,23.601,55.073
42,26.173,66.843,51.865,40.804,52.010,27.586,58.728,76.400,57.489,80.777
17,69.814,70.520,81.541,41.012,44.944,69.656,72.014,72.180,21.633,17.720
86,37.483,6.325,17.029,69.231,86.145,36.069,5.000,15.133,57.871,89.022
67,19.313,53.759,33.287,58.523,72.918,19.925,44.598,63.569,66.851,95.462
28,69.771,63.063,77.156,49.031,55.946,69.354,66.030,63.246,25.020,30.463
10,72.139,76.400,85.959,38.833,40.025,72.125,77.253,78.638,24.207,10.198
27,33.541,69.065,60.166,21.932,32.202,34.713,62.650,77.621,43.046,62.169
3,68.505,81.154,86.649,28.302,25.080,68.797,80.231,85.094,26.019,12.369
22,42.485,80.920,69.354,33.242,38.275,43.829,73.817,89.872,56.436,72.422
80,43.829,7.211,29.428,66.851,83.169,42.485,15.133,8.544,51.039,80.753
89,29.155,30.414,8.062,71.847,88.566,28.071,22.136,39.013,68.964,100.648
57,34.132,27.019,36.878,43.829,59.808,33.242,26.926,32.016,28.160,59.203
10,58.830,97.837,85.475,45.706,44.911,60.208,90.604,106.832,70.605,81.615
11,57.983,73.027,76.922,18.385,20.591,58.310,71.344,77.782,18.974,21.954
92,34.176,22.472,7.280,74.027,91.005,32.894,15.620,30.265,67.779,99.539
62,25.080,23.409,27.459,45.354,62.169,24.021,20.025,31.064,35.114,66.851
1,76.694,84.528,92.612,38.910,36.000,76.837,84.770,87.281,30.463,1.414
22,48.415,88.391,74.626,44.181,47.854,49.820,80.722,97.673,67.365,82.970
20,46.648,85.703,73.355,38.053,41.593,48.021,78.409,94.763,61.660,76.655
12,48.662,76.217,73.027,8.485,12.083,49.497,71.805,83.259,33.615,43.681
2,58.215,86.649,83.150,18.358,8.062,59.135,82.225,93.622,41.869,45.044
23,55.227,61.522,69.318,27.459,35.609,55.172,61.400,65.008,7.211,24.698
33,56.824,53.759,65.605,39.000,48.918,56.436,55.471,55.579,13.601,33.000
6,58.310,78.772,79.906,14.422,10.296,58.873,76.026,84.404,27.459,28.636
28,38.275,77.795,64.885,36.401,43.417,39.661,70.292,87.000,58.009,76.322
8,52.953,79.404,77.000,10.770,7.616,53.759,75.313,86.163,34.205,40.792
23,39.925,77.621,66.851,29.428,35.609,41.231,70.725,86.452,52.345,68.949
72,18.439,48.508,27.295,60.828,75.961,18.601,39.294,58.241,66.708,96.333
50,32.573,72.471,53.907,55.218,65.856,33.838,63.632,82.298,71.169,95.189
65,17.720,24.839,21.190,47.096,64.125,16.492,18.385,33.971,41.183,72.897
86,69.080,31.064,54.009,84.404,99.126,67.779,40.200,22.091,63.071,87.132
1,66.648,104.809,93.472,48.104,44.000,68.000,97.908,113.569,73.539,81.006
61,65.008,39.408,60.008,66.708,79.398,64.000,46.065,35.468,42.521,62.817
42,21.095,47.413,43.012,24.187,41.049,21.471,42.059,55.471,29.069,57.315
7,65.215,77.162,82.873,26.401,25.710,65.460,76.295,81.099,22.023,13.892
57,48.094,30.887,47.202,51.740,66.038,47.170,34.655,31.575,30.083,57.035
52,14.422,55.218,39.661,42.802,56.798,15.811,46.861,64.900,54.129,80.920
8,52.345,80.654,77.104,12.806,9.899,53.235,76.158,87.727,37.443,44.721
40,39.446,80.156,62.936,52.802,61.074,40.817,71.610,89.889,71.847,93.038
84,24.515,38.000,15.033,68.680,84.929,23.770,29.069,47.170,69.203,100.404
10,53.488,90.443,80.411,33.956,33.242,54.781,83.863,99.020,59.135,69.721
94,38.949,52.953,30.364,82.855,98.351,38.588,44.643,61.294,85.796,116.606
57,21.213,60.374,41.773,52.402,65.513,22.361,51.478,70.214,64.405,91.049
44,27.203,41.485,42.720,27.203,43.932,27.019,38.053,48.332,21.213,52.154
44,55.362,44.721,59.414,46.872,58.728,54.708,47.802,45.354,21.932,44.102
90,58.310,18.028,40.311,80.498,96.385,56.939,27.203,8.246,62.370,90.000
35,32.016,50.695,50.990,18.028,34.713,32.202,47.170,57.385,18.028,46.098
58,31.064,69.080,49.092,60.208,72.007,32.140,60.008,78.924,73.926,99.624
35,25.179,60.803,51.662,24.042,37.577,26.306,54.203,69.527,40.447,63.514
82,43.909,5.385,28.160,68.352,84.770,42.544,14.000,7.211,53.009,82.873
52,24.352,33.526,35.468,35.171,51.971,23.770,30.017,40.706,26.926,58.592
74,17.804,24.166,11.045,56.080,73.027,16.401,15.264,34.015,51.971,83.648
61,44.011,25.495,41.617,52.431,67.535,43.000,29.000,27.074,32.757,61.294
32,41.773,82.462,67.007,47.127,53.824,43.186,74.330,92.005,68.066,87.092
79,20.616,41.304,18.974,64.846,80.777,20.125,32.140,50.804,67.268,98.005
19,65.437,67.446,77.698,37.014,42.048,65.299,68.542,69.584,17.205,19.026
92,34.540,21.541,7.616,74.007,91.000,33.242,14.866,29.275,67.417,99.161
85,65.000,27.019,50.000,81.271,96.255,63.695,36.125,18.248,60.539,85.586
6,57.940,94.868,84.865,37.000,34.366,59.237,88.323,103.407,62.394,71.253
60,64.000,39.205,59.506,65.299,77.987,63.008,45.651,35.609,41.110,61.612
19,63.891,66.940,76.662,35.014,40.249,63.781,67.779,69.354,15.620,19.026
42,43.863,42.579,52.431,35.384,49.092,43.382,43.081,46.043,13.342,43.174
38,24.597,50.990,47.011,20.224,37.054,25.080,45.880,58.830,27.514,54.452
55,22.561,62.177,43.863,51.624,64.351,23.770,53.339,72.007,64.475,90.604
35,25.080,57.983,50.636,20.809,35.735,26.019,51.894,66.400,35.511,59.405
80,29.000,12.649,12.083,62.394,79.404,27.586,3.606,22.472,53.451,85.094
42,18.439,55.973,45.222,30.000,44.385,19.647,48.826,65.054,43.012,68.411
40,58.523,49.193,63.640,46.530,57.315,57.940,52.202,49.729,21.095,40.311
97,39.560,23.022,12.649,79.000,96.005,38.275,18.028,29.411,71.784,103.465
77,17.720,38.639,17.000,61.984,78.102,17.088,29.428,48.270,63.781,94.626
52,32.016,32.062,39.115,38.013,54.083,31.321,30.806,37.643,23.770,55.362
95,45.453,11.705,21.471,78.447,95.352,44.045,13.928,14.765,66.483,97.293
11,54.562,73.553,75.313,12.207,14.866,55.036,71.000,79.076,22.204,28.231
49,45.354,36.688,49.518,43.139,57.140,44.643,38.588,39.051,21.190,49.366
31,63.063,57.775,70.937,43.966,52.431,62.650,60.208,58.694,19.105,31.575
51,9.487,48.836,36.401,37.121,52.498,10.770,41.110,58.258,45.651,73.553
94,38.949,52.953,30.364,82.855,98.351,38.588,44.643,61.294,85.796,116.606
25,35.128,69.116,61.392,18.385,28.844,36.222,63.071,77.421,40.200,58.600
30,50.804,54.589,63.135,29.547,40.311,50.606,54.708,58.009,4.123,31.321
38,31.113,71.701,56.859,41.183,50.931,32.527,63.655,81.216,59.682,81.413
69,45.891,19.209,38.484,59.682,75.153,44.721,24.698,19.235,40.792,69.181
48,14.422,54.562,41.146,37.202,51.478,15.811,46.690,64.031,48.847,75.286
57,26.173,64.885,45.607,55.866,68.242,27.295,55.902,74.733,68.942,95.000
3,62.650,81.302,83.546,19.209,13.153,63.159,79.025,86.493,28.231,24.187
51,17.493,58.249,42.202,43.932,57.306,18.868,49.820,67.956,56.462,82.620
36,65.552,55.570,70.725,50.329,59.405,65.000,59.034,55.362,25.000,37.643
75,17.000,26.571,10.198,57.315,74.169,15.652,17.464,36.401,54.378,85.959
28,55.218,57.271,66.888,32.573,41.869,55.000,57.940,60.075,8.062,28.443
20,40.608,75.472,67.186,21.095,27.586,41.773,69.318,83.815,44.911,60.407
19,46.065,66.098,66.910,7.071,19.698,46.519,63.071,72.125,18.868,34.670
66,6.083,38.471,21.954,50.289,66.491,5.385,29.682,48.301,53.038,83.409
86,26.306,37.054,14.036,70.342,86.683,25.495,28.284,46.043,70.214,101.548
93,34.785,44.911,22.472,79.057,95.079,34.176,36.688,53.235,80.000,111.221
56,26.306,65.307,46.228,55.172,67.424,27.459,56.356,75.153,68.542,94.403
58,10.198,50.249,33.601,46.648,61.465,11.402,41.617,60.033,55.227,83.451
32,47.202,52.240,59.942,27.785,39.825,47.011,51.923,56.143,3.162,34.176
28,44.553,56.036,60.745,19.723,32.450,44.598,54.452,61.000,6.083,33.838
49,18.601,59.405,43.829,42.450,55.570,20.000,51.088,69.065,55.714,81.400
70,33.526,14.036,26.627,55.027,71.568,32.280,14.422,20.591,41.304,72.277
34,27.203,64.661,54.083,27.203,39.115,28.460,57.689,73.593,45.277,67.231
79,42.485,7.071,28.636,65.552,81.908,41.146,14.318,9.849,50.010,79.906
96,54.562,14.422,32.894,82.541,99.040,53.151,22.023,8.062,67.119,96.421
93,33.061,36.139,14.422,76.688,93.215,32.140,28.231,44.283,74.947,106.550
98,43.417,55.785,33.615,87.321,102.786,43.046,47.760,63.789,90.139,121.017
5,60.008,97.417,86.925,40.162,37.216,61.327,90.736,106.042,65.552,74.169
15,49.659,87.618,76.557,35.128,36.770,50.990,80.709,96.426,59.666,72.567
7,67.624,77.524,84.309,30.083,29.614,67.801,77.130,81.000,22.561,10.630
68,20.616,54.406,33.615,59.908,74.250,21.190,45.222,64.195,68.242,96.876
42,45.695,42.953,53.600,36.878,50.220,45.188,43.863,46.000,13.928,42.755
49,53.151,39.825,55.317,49.041,61.847,52.393,43.278,40.262,25.000,49.041
0,60.008,90.620,85.709,23.431,14.036,61.033,85.726,97.944,47.802,51.000
17,48.765,87.321,75.584,37.014,39.395,50.120,80.212,96.260,61.188,74.953
40,21.190,59.464,48.104,30.414,43.829,22.472,52.202,68.593,45.354,69.635
51,9.849,43.932,34.525,34.482,50.804,10.440,36.892,53.038,39.661,68.680
85,58.600,20.025,43.000,77.524,93.038,57.271,29.155,11.402,58.241,85.053
25,35.355,65.307,60.208,11.402,25.298,36.222,60.083,73.062,32.249,51.478
0,60.000,90.250,85.586,22.804,13.038,61.008,85.440,97.509,47.011,50.000
91,39.825,58.421,35.511,82.765,97.693,39.699,49.820,67.067,87.681,117.924
86,66.310,28.071,51.010,82.662,97.617,65.000,37.216,19.105,61.847,86.701
71,14.213,43.966,23.601,57.775,73.376,14.142,34.785,53.759,62.290,92.315
65,56.223,29.833,50.160,63.032,77.104,55.145,36.235,26.926,40.706,65.276
30,43.863,54.009,59.237,21.633,34.670,43.841,52.612,58.856,5.099,34.986
83,59.615,22.023,45.044,76.851,92.130,58.310,31.016,13.928,56.921,83.150
91,44.553,65.376,42.426,86.284,100.623,44.598,56.719,74.061,92.763,122.495
38,22.023,57.201,48.270,25.000,39.560,23.087,50.606,65.947,39.051,63.600
90,44.598,6.000,23.537,74.465,91.220,43.186,12.042,9.220,61.131,91.591
62,15.133,28.425,23.537,44.011,61.033,14.036,21.932,37.483,39.661,71.197
4,57.271,91.788,83.934,29.530,25.179,58.464,85.907,99.860,55.009,62.129
60,40.000,25.000,39.051,49.396,64.885,39.013,27.203,28.071,31.145,60.828
96,43.267,58.249,35.735,86.764,101.951,43.012,50.000,66.483,90.609,121.211
90,30.414,38.471,15.811,74.465,90.802,29.614,30.083,47.043,74.061,105.475
78,46.615,11.662,33.734,66.641,82.638,45.310,19.416,10.050,49.366,78.313
66,53.339,26.907,47.011,61.847,76.322,52.240,33.121,24.597,40.311,66.068
23,66.287,64.846,76.609,41.304,47.413,66.030,66.648,66.287,18.974,23.537
13,56.303,95.588,82.855,45.277,45.607,57.689,88.238,104.661,69.857,82.037
55,5.000,43.932,31.623,39.560,55.543,6.083,36.125,53.413,45.222,74.330
43,24.042,44.011,42.579,25.179,42.190,24.083,39.623,51.478,24.413,54.203
68,13.601,46.819,27.019,55.902,71.169,13.892,37.696,56.648,61.847,91.351
22,69.340,66.851,79.202,44.181,49.659,69.065,68.964,67.912,22.136,23.409
34,70.007,59.363,75.007,53.451,61.587,69.462,63.127,58.694,28.443,37.162
15,79.057,76.059,89.022,51.088,53.852,78.816,78.549,76.538,31.305,21.213
68,54.589,26.401,47.170,64.031,78.549,53.460,33.106,23.324,42.544,68.118
76,27.203,55.579,33.242,68.264,82.765,27.459,46.390,65.115,75.432,104.690
29,42.450,82.879,68.242,44.385,50.478,43.863,74.953,92.315,66.000,84.155
65,5.831,35.511,21.190,48.270,64.777,4.472,27.019,45.277,49.518,80.212
10,50.010,80.623,75.538,15.264,15.000,51.000,75.584,88.119,40.706,50.010
90,30.017,34.525,12.083,73.546,90.094,29.069,26.249,43.046,71.868,103.446
18,63.781,67.683,77.026,34.000,38.910,63.702,68.352,70.257,15.556,18.111
14,54.918,70.064,73.763,16.492,21.401,55.227,68.264,74.967,16.553,24.413
38,42.190,46.098,53.712,29.732,43.566,41.881,45.607,50.359,9.055,40.497
47,52.631,41.146,55.902,47.011,59.666,51.923,44.204,41.976,22.804,47.011
13,48.508,84.060,75.286,26.476,27.731,49.729,77.827,92.418,51.546,63.348
58,60.033,37.483,56.824,60.959,73.878,59.076,43.267,34.986,37.014,58.856
47,67.268,49.578,67.676,59.540,70.178,66.491,54.672,47.508,34.132,49.649
44,24.839,65.605,50.220,42.012,53.600,26.249,57.385,75.213,57.974,81.835
9,61.294,75.007,79.699,21.932,22.472,61.587,73.682,79.404,20.224,18.358
23,39.560,63.891,62.129,5.000,22.023,40.162,59.841,70.774,23.770,42.720
67,7.616,34.482,19.313,50.220,66.753,6.325,25.807,44.294,50.990,81.841
3,60.083,82.201,82.492,15.811,6.325,60.729,79.158,88.057,31.623,31.145
92,40.608,58.549,35.693,83.648,98.615,40.460,50.010,67.119,88.391,118.697
16,55.606,68.007,73.055,20.100,25.807,55.803,66.753,72.443,13.342,22.627
19,57.280,65.376,72.498,26.019,32.450,57.315,65.000,69.029,10.440,21.471
16,46.174,70.605,69.116,2.000,15.033,46.840,66.753,77.253,26.420,39.395
